,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_loss,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
4,2.64040002822876,0.39881958503522685,0.11561441421508789,0.023695404620930983,42,135,linear,6.986046423211605,"{'random_state': 42, 'n_estimators': 135, 'loss': 'linear', 'learning_rate': 6.986046423211605}",-0.47904682968637763,-0.3313084941660031,-0.5997839319802117,-1.080704317066565,-0.4105544603582798,-0.4951614822601911,-0.6543003358948785,-0.6477844949028144,-0.5832196208847378,-0.4870138852036778,-0.5768877852403737,0.19435014590181915,49
37,2.9633320569992065,0.45830416187177425,0.12085545063018799,0.02386965690837477,42,157,linear,7.616357378689345,"{'random_state': 42, 'n_estimators': 157, 'loss': 'linear', 'learning_rate': 7.616357378689345}",-0.7772057313801601,-0.49438219645980663,-0.2860037629232969,-0.5682303647869121,-0.434095956550718,-1.0135626471404673,-0.39966169655423717,-0.695010884992895,-0.40933689938945167,-0.6945278902823966,-0.5772018030460341,0.20735742553571515,50
54,2.01495418548584,0.1556867182918586,0.08090262413024903,0.005517035360801767,42,126,linear,8.111601700850425,"{'random_state': 42, 'n_estimators': 126, 'loss': 'linear', 'learning_rate': 8.111601700850425}",-0.45784925068007143,-0.7025203642851608,-0.2830295754400312,-0.7139420737586525,-0.5736128529245282,-1.4839397984321285,-0.38400163358654565,-0.6000557110442181,-0.5199414272402456,-0.5020424273068208,-0.6220935114698403,0.3136869907492392,51
10,2.91265926361084,0.354025371239305,0.10500333309173585,0.02034661528833118,42,151,linear,6.49830580290145,"{'random_state': 42, 'n_estimators': 151, 'loss': 'linear', 'learning_rate': 6.49830580290145}",-0.5474069816456596,-1.0063431290275857,-0.9873371725529085,-0.48919967047593454,-0.44638176247372724,-0.36657322170412215,-0.6473422811351062,-0.6538170403615234,-0.7850868102467149,-0.37331017682013456,-0.6302798246443416,0.2213342442889925,52
28,1.7073296308517456,0.20583166376948941,0.0735586404800415,0.011935615563958616,42,90,linear,9.034557028514257,"{'random_state': 42, 'n_estimators': 90, 'loss': 'linear', 'learning_rate': 9.034557028514257}",-0.493689374193472,-0.6381714250812426,-0.78067215398569,-0.6507566199397858,-0.4927942715642799,-0.7535592217733404,-0.4561483207040981,-0.5645985129868796,-0.9922248333342519,-0.5619466506131701,-0.638456138417621,0.15668355808105497,53
57,1.8870306730270385,0.29837287282254427,0.08671560287475585,0.0052758305351679035,42,123,linear,11.353200900450226,"{'random_state': 42, 'n_estimators': 123, 'loss': 'linear', 'learning_rate': 11.353200900450226}",-0.27431036971163675,-0.4273365848627643,-0.6674631572177394,-0.5592981227029258,-0.7759269061466532,-1.4813016871822993,-0.6827488552064898,-0.5941922642267794,-0.6545302332259654,-0.41450982508451767,-0.6531618005567771,0.31076305033135476,54
17,1.341198945045471,0.2789137826027675,0.06532914638519287,0.02036028266044327,42,66,linear,7.278690795397699,"{'random_state': 42, 'n_estimators': 66, 'loss': 'linear', 'learning_rate': 7.278690795397699}",-0.4218674606319706,-1.3662741603675541,-0.3521706788160832,-0.5827198865804069,-0.6238109024905174,-1.2883429961650243,-0.5047833636849273,-0.34016219807900994,-0.7674161027844381,-0.4372540331646033,-0.6684801782764535,0.3520240402013889,55
89,1.5534148454666137,0.2635748755343779,0.054764294624328615,0.0054151266814188494,42,72,linear,9.95751235617809,"{'random_state': 42, 'n_estimators': 72, 'loss': 'linear', 'learning_rate': 9.95751235617809}",-0.7574568092503974,-0.6838331691793129,-0.73525246289303,-0.9404941788883878,-0.494085095121515,-0.7141527547776304,-0.4113720189741869,-0.5866399377335173,-0.8091718089924804,-0.7376803033618908,-0.6870138539172348,0.14596321128063758,56
51,3.484895420074463,0.45503655023519807,0.13699734210968018,0.028075548918819502,42,199,linear,12.621326513256628,"{'random_state': 42, 'n_estimators': 199, 'loss': 'linear', 'learning_rate': 12.621326513256628}",-0.5395948449437731,-0.46369341188404983,-0.9977864706098769,-0.5402349283839771,-0.5125009239888771,-0.6833812205559779,-0.439737535365671,-0.7317204309183176,-1.572020729953599,-0.6122652097968739,-0.7092935706400993,0.32668041622373933,57
65,1.840702223777771,0.21933334303403634,0.06922640800476074,0.00911550874428551,42,91,linear,9.935001250625312,"{'random_state': 42, 'n_estimators': 91, 'loss': 'linear', 'learning_rate': 9.935001250625312}",-0.3627953187150828,-0.44837224141469156,-0.24936320302654416,-0.806503252077685,-0.6116196210582993,-0.6106098927209003,-0.6916030858433566,-1.2485977133094093,-1.4874169999185427,-0.7374360555195308,-0.7254317383604043,0.36376240737477544,58
20,1.9775607109069824,0.27418926850309855,0.08291444778442383,0.028097953148598063,42,103,linear,9.612342071035517,"{'random_state': 42, 'n_estimators': 103, 'loss': 'linear', 'learning_rate': 9.612342071035517}",-0.9317167783111134,-0.28487602727579026,-0.4493330679381051,-1.6120236742209673,-0.550006881513894,-0.5516315899176352,-0.6142618370330487,-1.2099894171965595,-0.6805190013445592,-0.4859881006638406,-0.7370346375415514,0.38276075932399084,59
79,2.188361573219299,0.34520296794152416,0.11144516468048096,0.02867612041435182,42,118,linear,9.874971635817909,"{'random_state': 42, 'n_estimators': 118, 'loss': 'linear', 'learning_rate': 9.874971635817909}",-0.6993726387689069,-0.40824739624213974,-0.8442621657771298,-0.9166914648299987,-0.7234740217720241,-1.5561571948497706,-0.7257263816410393,-0.5929787132434298,-0.48076111221845014,-0.45080057424470665,-0.7398471663587596,0.31509465091512906,60
61,1.9617840766906738,0.27477988649830404,0.08386964797973633,0.005645473742396161,42,117,linear,9.98752716358179,"{'random_state': 42, 'n_estimators': 117, 'loss': 'linear', 'learning_rate': 9.98752716358179}",-0.7395445281045736,-0.38433782690278984,-0.5806217604631162,-1.0165220904338101,-0.9473586529365622,-0.7570058121998792,-1.1262557756832077,-0.5642398096243613,-0.8336322842956191,-0.5168732627191951,-0.7466391803363115,0.225797567375074,61
5,1.6833401441574096,0.26855418628388494,0.07869932651519776,0.024963470345666906,42,87,linear,12.471252476238119,"{'random_state': 42, 'n_estimators': 87, 'loss': 'linear', 'learning_rate': 12.471252476238119}",-1.274691334714845,-0.49743734494825825,-0.5664278086514049,-0.8333746304904374,-1.344803635313665,-0.8218341957953418,-0.796054561787167,-0.45748816689412813,-0.49419172432784764,-0.46994766786680725,-0.7556251070789901,0.31143626084207854,62
94,1.0776806354522706,0.1888776162279394,0.0523148775100708,0.0029925356735373398,42,67,linear,11.038045422711356,"{'random_state': 42, 'n_estimators': 67, 'loss': 'linear', 'learning_rate': 11.038045422711356}",-0.662802960372096,-0.6601018027195241,-0.8815691732887114,-0.7567893394477563,-1.0550381119504106,-0.9679816937598165,-0.5007430658347005,-0.41896589841567533,-1.267202058808338,-0.6679782655327461,-0.7839172370129774,0.24658470373823105,63
70,1.0412911653518677,0.12546168811456812,0.040634560585021975,0.003651366143582768,42,60,linear,13.521770735367683,"{'random_state': 42, 'n_estimators': 60, 'loss': 'linear', 'learning_rate': 13.521770735367683}",-0.8452529759836511,-0.5513482190033219,-0.7214675149836682,-1.5853356548455355,-0.8693139633359332,-0.6276239113511426,-0.9789151949326399,-0.7158773572925422,-0.4350445219900715,-0.814482078243267,-0.8144661391961773,0.2986150915702447,64
38,3.10655357837677,0.38491693684159806,0.11553075313568115,0.018519199795636022,42,172,linear,12.996511605802901,"{'random_state': 42, 'n_estimators': 172, 'loss': 'linear', 'learning_rate': 12.996511605802901}",-0.751259675185396,-0.807645217667181,-1.328809537710234,-0.4568361683161438,-1.0550381119504106,-0.5795086495409503,-1.3029269060974158,-0.4867749166111024,-0.42352542219011424,-1.269932198361827,-0.8462256803630777,0.347238038616836,65
64,1.0572396755218505,0.18622837799343825,0.04351046085357666,0.01591733763440592,42,50,linear,13.401711505752877,"{'random_state': 42, 'n_estimators': 50, 'loss': 'linear', 'learning_rate': 13.401711505752877}",-0.4770967149647346,-0.6262759028647842,-0.9918184332233818,-1.190399175119055,-0.5860293489200803,-0.8711501653557288,-1.5773699013951845,-0.7703071183725545,-0.5122328345810672,-0.8820793437586415,-0.8484758938555214,0.32337774727898566,66
12,2.4652278661727904,0.3312885625156271,0.11096715927124023,0.02545257451746615,42,155,linear,13.754385492746373,"{'random_state': 42, 'n_estimators': 155, 'loss': 'linear', 'learning_rate': 13.754385492746373}",-1.0315500099323365,-1.1303758405819295,-0.7925748263674621,-0.9917781111608474,-0.6447235902410333,-1.161556783221546,-1.1158241778909752,-0.2817928094394708,-1.0496860529557688,-1.148423860564395,-0.9348286062355765,0.2691969605941006,67
81,1.7500941038131714,0.2637442373218933,0.07507102489471436,0.01481450105562678,42,92,square,3.947047173586794,"{'random_state': 42, 'n_estimators': 92, 'loss': 'square', 'learning_rate': 3.947047173586794}",-0.8434637908239189,-0.957839495769276,-1.113427568992735,-1.1503395184945249,-0.6017129497410815,-1.2059503898400694,-1.034160128651626,-1.2279738090622994,-1.0829750054274887,-0.8825492020791468,-1.0100391858882167,0.18319598127170406,68
56,0.878054428100586,0.09781192961080659,0.04528176784515381,0.006152596087092585,42,53,square,5.402765332666333,"{'random_state': 42, 'n_estimators': 53, 'loss': 'square', 'learning_rate': 5.402765332666333}",-1.2451908286146212,-1.5026762496993988,-0.7895671025389595,-1.1835443989633148,-1.0587748641384551,-0.3964541683281242,-1.144884206693873,-1.1669303481171807,-1.1558509141516167,-0.6526982934060127,-1.0296571374651557,0.30715863329015763,69
3,2.078119707107544,0.3130758408076527,0.10006232261657715,0.025081076511278607,42,102,square,3.3617584292146074,"{'random_state': 42, 'n_estimators': 102, 'loss': 'square', 'learning_rate': 3.3617584292146074}",-1.0944431395776968,-1.0775017125863153,-0.9959621856853206,-0.8922119912949941,-1.2291624952698632,-1.3254405337893633,-1.1280447415911623,-1.1337828130072716,-1.3209082449359837,-0.605396200915906,-1.080285405865388,0.20335133733974542,70
1,1.7863030433654785,0.3409316119315691,0.0904463768005371,0.014277446613255475,42,102,square,3.2942251125562785,"{'random_state': 42, 'n_estimators': 102, 'loss': 'square', 'learning_rate': 3.2942251125562785}",-0.729940391533179,-1.2381555191221238,-1.22381037054573,-1.2365685331402518,-1.3475906986931658,-1.1913081681749131,-1.052595093827984,-0.9346028561577365,-1.1399901672472794,-0.9145917328141736,-1.1009153531256537,0.18033853433482414,71
60,0.561899995803833,0.5209950845151522,0.0290924072265625,0.017889389588390807,42,97,square,14.774888944472236,"{'random_state': 42, 'n_estimators': 97, 'loss': 'square', 'learning_rate': 14.774888944472236}",-1.5584436609871735,-0.5305392874948163,-1.5533876487955833,-0.5474268584417771,-1.2439830502931697,-1.2321534569693335,-1.3439538844225816,-1.4401346968625544,-1.1157882538288038,-1.0367661988482055,-1.1602576996943998,0.3502416556858888,72
76,1.9047070026397706,0.29976029775558255,0.07475383281707763,0.013611085427559542,42,89,square,4.62988404202101,"{'random_state': 42, 'n_estimators': 89, 'loss': 'square', 'learning_rate': 4.62988404202101}",-0.9029609610729428,-1.502704007623458,-1.4361281830974395,-1.432736564317041,-0.6571357591983625,-0.6109792122487238,-1.1761548441841565,-1.577957836825635,-1.198779172568563,-1.1186823553988785,-1.1614218896535202,0.32658595623252357,73
74,1.8966238260269166,0.21243961457796384,0.09390780925750733,0.027251219945817654,42,105,square,5.072602451225612,"{'random_state': 42, 'n_estimators': 105, 'loss': 'square', 'learning_rate': 5.072602451225612}",-0.6992896964693954,-0.8150020090252867,-1.282364894972584,-1.1808949136771516,-1.144337425907848,-1.2637921472225455,-1.5144241777577023,-1.5611038734846188,-1.1247611444206314,-1.182287000078949,-1.1768257283016712,0.25359687293757593,74
49,2.809488296508789,0.3314651580062022,0.11521410942077637,0.025109095488041185,42,169,square,4.352247073536768,"{'random_state': 42, 'n_estimators': 169, 'loss': 'square', 'learning_rate': 4.352247073536768}",-1.5733044794726676,-1.3750310490549889,-1.160665069538549,-0.8751587353258222,-1.4680657018871983,-1.124666120059483,-0.6220710332059551,-1.327399247327943,-1.0433878294187582,-1.2637321939082933,-1.183348145919966,0.270304343557999,75
71,2.2274653196334837,0.2765269378325488,0.09387366771697998,0.019234075433571845,42,121,square,7.796446223111555,"{'random_state': 42, 'n_estimators': 121, 'loss': 'square', 'learning_rate': 7.796446223111555}",-1.1056991823873266,-0.5927766869678552,-1.5070094808861656,-1.0025774713614357,-1.392134990809011,-0.6623811071394738,-1.4455640342201848,-1.359789250330728,-1.640804424879564,-1.5389925965982476,-1.224772922557999,0.3501021343777947,76
86,1.7379002094268798,1.534388558640676,0.0978053092956543,0.07619707461889651,42,199,square,14.572288994497248,"{'random_state': 42, 'n_estimators': 199, 'loss': 'square', 'learning_rate': 14.572288994497248}",-1.1174244849422632,-0.435237808627019,-1.563681031051694,-0.4555805279188359,-1.2439830502931697,-1.6164599927096366,-1.580401327109433,-1.5894698253036152,-1.1157882538288038,-1.5766413175763645,-1.2294667619360833,0.43475704896406325,77
82,1.2167394876480102,0.1239570564845939,0.06787002086639404,0.018109722270016077,42,63,square,7.533816658329164,"{'random_state': 42, 'n_estimators': 63, 'loss': 'square', 'learning_rate': 7.533816658329164}",-1.1056991823873266,-1.502676249699429,-1.0917252480641635,-1.318003803825845,-0.2648309572448384,-1.2328436037573929,-1.5773699013951845,-1.5609683295195729,-1.4884836483707253,-1.3841661397759697,-1.2526767064040447,0.3693063122437379,78
16,0.6392405271530152,0.7560058132961379,0.03707797527313232,0.039259156148131,42,160,square,14.827414857428714,"{'random_state': 42, 'n_estimators': 160, 'loss': 'square', 'learning_rate': 14.827414857428714}",-1.5818256590998874,-0.530770822678105,-1.5533876487955818,-0.6464585613055913,-1.2439830502931697,-1.2321534569693335,-1.3439538844225816,-1.45576946462153,-1.5197175034007324,-1.5859902391947014,-1.2694010290781215,0.3629189017044732,79
99,0.7545563697814941,0.4853267788193859,0.029401874542236327,0.023030168111064384,42,92,square,13.814415107553776,"{'random_state': 42, 'n_estimators': 92, 'loss': 'square', 'learning_rate': 13.814415107553776}",-1.5728492192300356,-0.6915235215374521,-1.5129226114803453,-0.6464585613055913,-1.619682876303867,-1.108044220189858,-1.5914683701825627,-1.0382637046568464,-1.536828062719146,-1.3876885848508982,-1.2705729732456603,0.35563519987997716,80
31,1.378315234184265,0.2367482691157129,0.06416783332824708,0.009989898991148539,42,83,square,8.396742371185592,"{'random_state': 42, 'n_estimators': 83, 'loss': 'square', 'learning_rate': 8.396742371185592}",-0.9413083080206124,-1.190335257848339,-1.5070094808861656,-1.544204023187613,-1.4654998104100478,-1.2055330797333588,-1.5181260347069951,-0.24933010615385778,-1.5130286314529156,-1.590322107166593,-1.2724696839566498,0.39408932179392714,81
77,1.7559187412261963,0.9950013944204192,0.07802133560180664,0.0415419592832216,42,137,square,13.54428184092046,"{'random_state': 42, 'n_estimators': 137, 'loss': 'square', 'learning_rate': 13.54428184092046}",-1.4691779723016567,-0.705876932041783,-1.4924858472261011,-0.5696359807605584,-1.505867056848283,-1.6164599927096366,-1.580401327109433,-1.5894698253036075,-1.640804424879564,-0.6531104640694806,-1.2823289823250104,0.4229092979964511,82
36,1.04811270236969,0.7988659568372066,0.058428478240966794,0.0389524265347301,42,108,square,14.444726063031515,"{'random_state': 42, 'n_estimators': 108, 'loss': 'square', 'learning_rate': 14.444726063031515}",-1.0649340792147592,-0.6079792889554685,-1.6124087841907817,-1.4921331634394843,-1.5004151171535687,-1.2321534569693335,-1.580401327109433,-1.5609062689446347,-1.2137597988584843,-0.9713896044846334,-1.2836480889320583,0.31190987880222804,83
63,1.135133934020996,1.1049929758997552,0.06340522766113281,0.058542299268940376,42,157,square,14.707355627813907,"{'random_state': 42, 'n_estimators': 157, 'loss': 'square', 'learning_rate': 14.707355627813907}",-1.5684735563616596,-1.3789607116016467,-1.5533876487955833,-0.4487930419624376,-1.5004151171535687,-1.5475528953174396,-1.3439538844225816,-1.589469825303605,-1.0349323787234244,-1.0367661988482055,-1.300270525849015,0.3455136691033199,84
47,2.27901828289032,0.31869634988325946,0.10823271274566651,0.03102756744780553,42,138,square,8.839460780390194,"{'random_state': 42, 'n_estimators': 138, 'loss': 'square', 'learning_rate': 8.839460780390194}",-1.504260448830232,-0.9252987734358518,-1.5094196612570214,-1.127777150458498,-1.470685307505308,-1.3142373911238883,-1.3441102199102355,-1.5779578368256157,-1.474443468838659,-0.8202894055037272,-1.3068479663689037,0.24985334188004005,85
96,1.3384612560272218,0.14542052010837153,0.0659872055053711,0.003329323149814973,42,89,square,7.7289129064532265,"{'random_state': 42, 'n_estimators': 89, 'loss': 'square', 'learning_rate': 7.7289129064532265}",-1.491994622019253,-0.6094981645762715,-1.5610537394514297,-1.6117320518988414,-1.3211520443869413,-1.0639455110697291,-1.5773699013951845,-1.2861394463577123,-1.5130286314529156,-1.0971798032595153,-1.3133093915867793,0.2995032196027386,86
14,1.0378189563751221,0.5525739412002503,0.04987330436706543,0.018039500242640182,42,65,square,13.334178189094548,"{'random_state': 42, 'n_estimators': 65, 'loss': 'square', 'learning_rate': 13.334178189094548}",-1.5800273800174276,-0.6856554263895585,-1.5442620978429098,-0.5845341645052494,-1.619682876303867,-0.8878635091173236,-1.580401327109433,-1.5609062689446347,-1.5197175034007324,-1.5766413175763645,-1.31396918712075,0.3961054600517487,87
27,1.657683300971985,0.6504713276930811,0.07317674160003662,0.023363582646928015,42,117,square,12.373704352176087,"{'random_state': 42, 'n_estimators': 117, 'loss': 'square', 'learning_rate': 12.373704352176087}",-1.558923663039533,-1.1035748502823568,-1.5442620978429098,-1.127777150458498,-1.2439830502931697,-1.5162196783845696,-1.1949176533041201,-0.643499023182476,-1.640804424879564,-1.5766413175763645,-1.315060290924356,0.2961897392171946,88
19,0.6332437753677368,0.3542341898428024,0.03971104621887207,0.023203718128530837,42,56,square,13.769392896448224,"{'random_state': 42, 'n_estimators': 56, 'loss': 'square', 'learning_rate': 13.769392896448224}",-1.5728492192300356,-0.7066833956908035,-1.5129226114803453,-0.7514449410720424,-1.619682876303867,-1.5162196783845696,-1.5914683701825627,-1.0382637046568464,-1.536828062719146,-1.3876885848508982,-1.3234051444571115,0.33666401377513655,89
88,1.73075590133667,0.8633210532150996,0.09161233901977539,0.035436874985895636,42,116,square,13.124074537268633,"{'random_state': 42, 'n_estimators': 116, 'loss': 'square', 'learning_rate': 13.124074537268633}",-1.5800273800174276,-1.5421302006775417,-0.9316028268898212,-0.6682465621122853,-1.001071055371034,-1.6164599927096366,-1.580401327109433,-1.58946982530361,-1.6039484906896364,-1.5083498343252506,-1.3621707495205677,0.3348039267247726,90
21,0.7616239309310913,0.40684940155849963,0.04287500381469726,0.019850382328123015,42,86,square,12.996511605802901,"{'random_state': 42, 'n_estimators': 86, 'loss': 'square', 'learning_rate': 12.996511605802901}",-1.5042604488302271,-1.103574850282385,-1.512922611480138,-0.47923110039090305,-1.5518960550462464,-1.2546088260074533,-1.5804013271094883,-1.5609062689446347,-1.640804424879564,-1.5102217009255932,-1.3698827613896634,0.33511439513242525,91
13,2.863863301277161,0.3245486084426504,0.13666491508483886,0.02439241673906256,42,165,square,8.66687563781891,"{'random_state': 42, 'n_estimators': 165, 'loss': 'square', 'learning_rate': 8.66687563781891}",-1.504260448830232,-1.0532492600305587,-1.5610537394514545,-1.5442040231875978,-1.4481561536577479,-1.3254405337893813,-1.290196779109799,-1.457866473714557,-1.0947101183404508,-1.5776451285398914,-1.3856782658651672,0.1799531639734437,92
98,1.4259568691253661,0.24440490175050786,0.06529777050018311,0.012681286930085925,42,92,square,10.437749274637317,"{'random_state': 42, 'n_estimators': 92, 'loss': 'square', 'learning_rate': 10.437749274637317}",-1.5842165801747357,-0.9955491950592028,-1.5094196612570074,-1.6120236742209673,-1.2746346361738037,-1.0693838093747103,-1.5773699013951845,-1.5391849594602578,-1.5720207299536897,-1.3884522443784428,-1.4122255391448,0.21413286101388532,93
18,1.3551125288009644,1.1889366767944367,0.09207148551940918,0.09895334898207025,42,192,square,14.2046076038019,"{'random_state': 42, 'n_estimators': 192, 'loss': 'square', 'learning_rate': 14.2046076038019}",-1.5818256590998878,-1.1031525304995362,-1.5442620978428263,-1.5538567691623737,-1.2528258410064377,-0.8977335138123942,-1.580401327109433,-1.589469825303604,-1.6412068593178553,-1.3895805691902043,-1.4134314992344552,0.23759693186080835,94
66,3.244387912750244,0.5408041607765729,0.15677318572998047,0.030308241913120624,42,189,square,10.902978789394696,"{'random_state': 42, 'n_estimators': 189, 'loss': 'square', 'learning_rate': 10.902978789394696}",-1.5685123811333315,-1.423333438550688,-1.5615497254561774,-1.127777150458498,-1.5078178008586074,-1.5162196783845665,-1.5773699013951845,-0.8712733740508188,-1.6471152016178527,-1.5790818551027899,-1.4380050507008515,0.2332338910196313,95
95,2.2624518394470217,0.2657476108336649,0.1045013427734375,0.005230739936945085,42,152,square,8.254172036018009,"{'random_state': 42, 'n_estimators': 152, 'loss': 'square', 'learning_rate': 8.254172036018009}",-1.5525177086185198,-1.3872984283970202,-0.9260492655556177,-1.611732051898842,-1.368388105424019,-1.516219678384573,-1.509491463182105,-1.5881916778014051,-1.3589199588899088,-1.5866274937568106,-1.4405435831908822,0.1936164056310959,96
41,2.554333734512329,0.39769054058494324,0.11133024692535401,0.012420604599595268,42,163,square,9.049564432216108,"{'random_state': 42, 'n_estimators': 163, 'loss': 'square', 'learning_rate': 9.049564432216108}",-1.504260448830232,-1.2498076150956843,-1.5094196612570185,-1.6117320518988418,-1.3939498392204974,-1.0238365487428491,-1.5683233230503721,-1.5609062689446347,-1.5130286314529156,-1.5774281974779603,-1.4512692585971005,0.17434480225616342,97
97,1.9892765045166017,0.3120196705085846,0.09226038455963134,0.008365270005491065,42,128,square,11.878460030015008,"{'random_state': 42, 'n_estimators': 128, 'loss': 'square', 'learning_rate': 11.878460030015008}",-1.5685123811333326,-1.503221206697621,-1.5636810310516747,-1.5666842169569903,-1.055273793047458,-1.2546088260074566,-1.4455543429921958,-1.5613079246100106,-1.5130286314529156,-1.5879619156912057,-1.4619834269640861,0.1647367734461872,98
34,2.322016406059265,0.3973399306302214,0.11224524974822998,0.03891123291026156,42,155,square,10.347704852426213,"{'random_state': 42, 'n_estimators': 155, 'loss': 'square', 'learning_rate': 10.347704852426213}",-1.504260448830232,-1.3260379993633964,-1.5615497254561819,-1.2268796593424252,-1.5078178008586074,-1.506667824264663,-1.5904015287073534,-1.5779578368256157,-1.3101505786006382,-1.5879619156912057,-1.4699685317940319,0.12561077480530455,99
8,1.80869517326355,0.2564210976325176,0.09128026962280274,0.02311798509847298,42,118,square,9.965016058029015,"{'random_state': 42, 'n_estimators': 118, 'loss': 'square', 'learning_rate': 9.965016058029015}",-1.5842165801747357,-1.0927878686136119,-1.5094196612570074,-1.6117320518988418,-1.3921349908091434,-1.5122937348381078,-1.4625779261596437,-1.5610347843245092,-1.5130286314529156,-1.5083498343252504,-1.4747576063853765,0.1400950630868911,100
