,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
26,1.444866681098938,0.1362963107355761,0.011805224418640136,0.005354521211560358,0.26521930965482743,42,57,5,1,83,1.7278775387693848,"{'subsample': 0.26521930965482743, 'random_state': 42, 'n_estimators': 57, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 83, 'learning_rate': 1.7278775387693848}",-135892873268.92754,-178316478592.49353,-105716972825.53662,-147981189309.42484,-74917218703.57431,-91309170529.49855,-84057186654.171,-75313292176.53766,-124541923628.82585,-107747981730.5402,-112579428741.953,32256546177.503796,39
83,10.728177499771117,0.48824025833119594,0.017601799964904786,0.005100160566726431,0.34025307653826914,42,287,7,2,62,1.0325646323161581,"{'subsample': 0.34025307653826914, 'random_state': 42, 'n_estimators': 287, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 62, 'learning_rate': 1.0325646323161581}",-1194945811951.7593,-362541736767.2982,-445313792042.3357,-507240344963.6164,-837150077986.4307,-776229110746.2085,-213000872477.4003,-632795540084.6343,-738759631390.1223,-259954721018.86716,-596793163942.8673,285622485577.2373,40
39,15.871594953536988,0.5661057048383616,0.021309399604797365,0.007794496164542199,0.44029809904952477,42,270,3,2,97,1.1986393696848425,"{'subsample': 0.44029809904952477, 'random_state': 42, 'n_estimators': 270, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 97, 'learning_rate': 1.1986393696848425}",-1055239932573.9564,-2449930928536.1797,-1044295236913.7926,-1783255612348.0361,-4687836058534.991,-1110523676680.244,-1833299866067.5537,-3197615941793.2764,-1086740824311.3972,-1826296585903.7124,-2007503466366.314,1113405362533.855,41
70,2.0149238109588623,0.26236401428974604,0.014249944686889648,0.005205721085648569,0.09514277138569285,42,238,7,1,46,0.8514831415707854,"{'subsample': 0.09514277138569285, 'random_state': 42, 'n_estimators': 238, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 46, 'learning_rate': 0.8514831415707854}",-417448119895089.1,-447714176079899.75,-370707418728106.7,-406459760744901.06,-1675732194569943.0,-387691802719147.44,-454215794768669.56,-278569942399914.12,-213959149716022.25,-318880476814068.44,-497137883643576.1,399455064959224.7,42
59,2.996188020706177,0.17247030806845856,0.008852386474609375,0.0004998239208861393,0.35125802901450726,42,116,3,3,58,1.6138262131065535,"{'subsample': 0.35125802901450726, 'random_state': 42, 'n_estimators': 116, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 58, 'learning_rate': 1.6138262131065535}",-4.4955532135916e+16,-5.557297628853958e+16,-2.498899057513054e+16,-3.0368351121467604e+16,-4.7596632054578344e+16,-2.653705362214366e+16,-2.2706928995905224e+16,-3.0402161625004372e+16,-3.898309835558437e+16,-2.1882480433483524e+16,-3.439942052077532e+16,1.1094666297116142e+16,43
32,12.444531321525574,1.2519801716642533,0.015339827537536621,0.0049086644478595395,0.6013705852926464,42,155,4,2,83,1.7678955477738871,"{'subsample': 0.6013705852926464, 'random_state': 42, 'n_estimators': 155, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 83, 'learning_rate': 1.7678955477738871}",-6.199334189294701e+17,-6.759360828308906e+17,-2.2377862123588717e+17,-6.461720661660713e+17,-3.549259901688442e+17,-2.0189164283464464e+17,-4.091060000025266e+17,-3.2642053884397165e+17,-4.4822162336655686e+17,-3.084166360101721e+17,-4.214802620389034e+17,1.6402449691809203e+17,44
41,0.851079797744751,0.14040869122851324,0.011369895935058594,0.004590399585387116,0.07913556778389196,42,152,4,3,30,1.4107348174087044,"{'subsample': 0.07913556778389196, 'random_state': 42, 'n_estimators': 152, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 30, 'learning_rate': 1.4107348174087044}",-3.5560567821836657e+22,-4.716741732345182e+22,-6.665713508723704e+22,-4.722445669122879e+22,-1.818529952880634e+22,-2.7922370200360754e+22,-3.044945435741396e+22,-1.4551119360135522e+22,-5.24861211205545e+22,-2.769504090086096e+22,-3.6789898239188633e+22,1.5487906594291215e+22,45
49,10.219533133506776,0.16581447557525109,0.012575268745422363,0.0008092618707117473,0.5373417708854428,42,208,3,3,38,1.7258766383191597,"{'subsample': 0.5373417708854428, 'random_state': 42, 'n_estimators': 208, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 38, 'learning_rate': 1.7258766383191597}",-2.671270794425953e+24,-1.919051689537583e+24,-1.5658985172428687e+24,-1.761210460090017e+24,-2.253689539429122e+24,-5.237714356076002e+24,-2.6977171540096676e+24,-2.189315962341346e+24,-2.031595728536554e+24,-2.101210696998431e+24,-2.442867489868754e+24,9.910776863643667e+23,46
55,1.092757248878479,0.1279223967888292,0.010356330871582031,0.0017167799796329905,0.06312836418209106,42,270,4,3,44,1.082587143571786,"{'subsample': 0.06312836418209106, 'random_state': 42, 'n_estimators': 270, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 44, 'learning_rate': 1.082587143571786}",-3.3261995331947695e+26,-1.1713174935992906e+26,-6.4869842993924755e+25,-5.112026548570072e+25,-3.0196598409512245e+25,-8.990115660168025e+25,-2.0124600269493856e+26,-9.791228304365652e+25,-6.425021909861468e+25,-2.764522323441327e+25,-1.0768932942418471e+26,8.898343200657388e+25,47
71,5.261660170555115,0.6573144304656391,0.017037200927734374,0.010918904471986448,0.18018104052026013,42,251,5,1,92,1.1516182091045524,"{'subsample': 0.18018104052026013, 'random_state': 42, 'n_estimators': 251, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 92, 'learning_rate': 1.1516182091045524}",-7.188482512579485e+26,-1.467099191012181e+27,-1.454334992524873e+26,-3.4662172285291045e+26,-1.058400370488406e+27,-2.9442835522948752e+26,-2.9353240453994085e+26,-1.0075399802911992e+27,-5.0142085220726245e+26,-3.2740418667773036e+26,-6.160728813809554e+26,4.100946563695889e+26,48
28,1.7775107860565185,0.20795722429263785,0.011137247085571289,0.0023741364931284133,0.13816213106553277,42,183,3,3,95,1.5768095547773888,"{'subsample': 0.13816213106553277, 'random_state': 42, 'n_estimators': 183, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 95, 'learning_rate': 1.5768095547773888}",-3.3432265320482e+32,-7.018266818062999e+31,-1.3331257326192215e+32,-1.0239057841403271e+32,-7.863689542527955e+32,-2.1124124937119156e+32,-6.042912794474749e+31,-3.1139273322835636e+32,-1.408036992866654e+32,-1.530673173670818e+32,-2.303511554512243e+32,2.0523356566563085e+32,49
52,1.609590196609497,0.1401757010357762,0.008908700942993165,0.0005368997081820234,0.12315537768884444,42,172,7,1,85,1.6948626813406704,"{'subsample': 0.12315537768884444, 'random_state': 42, 'n_estimators': 172, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 85, 'learning_rate': 1.6948626813406704}",-7.251674795265423e+34,-1.3226554401490075e+35,-1.464696090301792e+35,-8.634245102510938e+34,-1.7660895515068458e+35,-3.560680543902561e+35,-1.4503081752971094e+35,-4.349400873992039e+34,-1.9555518354463486e+35,-1.1125115101114696e+35,-1.4656025223891972e+35,8.269319219927958e+34,50
85,22.407016801834107,0.7775940864109865,0.017975282669067384,0.002193153155888355,0.5363413206603302,42,275,5,1,75,1.891951375687844,"{'subsample': 0.5363413206603302, 'random_state': 42, 'n_estimators': 275, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 75, 'learning_rate': 1.891951375687844}",-1.5644061455037983e+46,-1.38643509441838e+46,-3.348919144414101e+46,-9.293606745226748e+45,-2.9120245414005783e+46,-1.5358470127197832e+46,-8.83810262630085e+45,-9.113409880804236e+45,-3.1471319087613945e+46,-3.738372705515895e+46,-2.0357648477967116e+46,1.0646783595351866e+46,51
43,0.011194252967834472,0.0007700320008608499,0.0,0.0,1.2896803401700851,42,132,7,1,91,0.01110495247623812,"{'subsample': 1.2896803401700851, 'random_state': 42, 'n_estimators': 132, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 91, 'learning_rate': 0.01110495247623812}",,,,,,,,,,,,,52
77,0.009822845458984375,0.000637213919360171,0.0,0.0,1.9639837918959482,42,210,3,3,46,1.7158721360680342,"{'subsample': 1.9639837918959482, 'random_state': 42, 'n_estimators': 210, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 46, 'learning_rate': 1.7158721360680342}",,,,,,,,,,,,,53
20,0.009267807006835938,0.0005679460146810196,0.0,0.0,1.5938172086043023,42,223,4,1,53,1.5728077538769385,"{'subsample': 1.5938172086043023, 'random_state': 42, 'n_estimators': 223, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 53, 'learning_rate': 1.5728077538769385}",,,,,,,,,,,,,54
19,0.010273551940917969,0.0015975732436634494,0.0,0.0,1.3567105052526265,42,66,3,3,64,0.8804961980990496,"{'subsample': 1.3567105052526265, 'random_state': 42, 'n_estimators': 66, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 64, 'learning_rate': 0.8804961980990496}",,,,,,,,,,,,,55
17,0.013188505172729492,0.0047924006508560935,0.0,0.0,1.7989095047523764,42,249,2,3,98,1.0755839919959982,"{'subsample': 1.7989095047523764, 'random_state': 42, 'n_estimators': 249, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 98, 'learning_rate': 1.0755839919959982}",,,,,,,,,,,,,56
16,0.012735271453857422,0.003938120517204594,0.0,0.0,1.2366564782391196,42,277,5,2,67,0.0001,"{'subsample': 1.2366564782391196, 'random_state': 42, 'n_estimators': 277, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 67, 'learning_rate': 0.0001}",,,,,,,,,,,,,57
14,0.011348676681518555,0.0018972499317326996,0.0,0.0,1.9559801900950478,42,98,7,3,93,0.2592166083041521,"{'subsample': 1.9559801900950478, 'random_state': 42, 'n_estimators': 98, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 93, 'learning_rate': 0.2592166083041521}",,,,,,,,,,,,,58
12,0.010706663131713867,0.001341042733359179,0.0,0.0,1.2076434217108556,42,197,5,1,62,0.03211440720360181,"{'subsample': 1.2076434217108556, 'random_state': 42, 'n_estimators': 197, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 62, 'learning_rate': 0.03211440720360181}",,,,,,,,,,,,,59
11,0.009656929969787597,0.0011682969514913502,0.0,0.0,1.2576659329664834,42,148,2,3,27,1.0315641820910455,"{'subsample': 1.2576659329664834, 'random_state': 42, 'n_estimators': 148, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 27, 'learning_rate': 1.0315641820910455}",,,,,,,,,,,,,60
87,0.015860843658447265,0.004634755516114692,0.0,0.0,1.492771735867934,42,60,4,1,20,0.7584412706353177,"{'subsample': 1.492771735867934, 'random_state': 42, 'n_estimators': 60, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 20, 'learning_rate': 0.7584412706353177}",,,,,,,,,,,,,61
76,0.010203957557678223,0.00048534995230337276,0.0,0.0,1.1236056028014008,42,277,4,3,37,0.9695362681340671,"{'subsample': 1.1236056028014008, 'random_state': 42, 'n_estimators': 277, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 37, 'learning_rate': 0.9695362681340671}",,,,,,,,,,,,,62
5,0.01403794288635254,0.0033496246219920016,0.0,0.0,1.8399279639819912,42,258,4,2,97,1.0885898449224614,"{'subsample': 1.8399279639819912, 'random_state': 42, 'n_estimators': 258, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 97, 'learning_rate': 1.0885898449224614}",,,,,,,,,,,,,63
4,0.011466288566589355,0.002590701810145149,0.0,0.0,1.4517532766383192,42,140,4,3,85,1.8009104052026015,"{'subsample': 1.4517532766383192, 'random_state': 42, 'n_estimators': 140, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 85, 'learning_rate': 1.8009104052026015}",,,,,,,,,,,,,64
90,0.013511919975280761,0.0037243167756428833,0.0,0.0,1.280676288144072,42,51,5,2,54,1.7438847423711858,"{'subsample': 1.280676288144072, 'random_state': 42, 'n_estimators': 51, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 54, 'learning_rate': 1.7438847423711858}",,,,,,,,,,,,,65
91,0.01504964828491211,0.004496595338396459,0.0,0.0,1.1065979489744873,42,151,4,1,45,0.8284727863931967,"{'subsample': 1.1065979489744873, 'random_state': 42, 'n_estimators': 151, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 45, 'learning_rate': 0.8284727863931967}",,,,,,,,,,,,,66
92,0.019911694526672363,0.008200101703972939,0.0,0.0,1.7418838419209606,42,288,5,3,44,0.09014052026013007,"{'subsample': 1.7418838419209606, 'random_state': 42, 'n_estimators': 288, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 44, 'learning_rate': 0.09014052026013007}",,,,,,,,,,,,,67
93,0.01812114715576172,0.005825732126680118,0.0,0.0,1.046570935467734,42,51,4,1,79,1.7158721360680342,"{'subsample': 1.046570935467734, 'random_state': 42, 'n_estimators': 51, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 79, 'learning_rate': 1.7158721360680342}",,,,,,,,,,,,,68
3,0.01336824893951416,0.0015162674801881763,0.0,0.0,1.0965934467233618,42,174,3,1,60,1.1856335167583794,"{'subsample': 1.0965934467233618, 'random_state': 42, 'n_estimators': 174, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 60, 'learning_rate': 1.1856335167583794}",,,,,,,,,,,,,69
2,0.010807085037231445,0.0021680798323533037,0.0,0.0,1.652843771885943,42,246,3,1,88,0.22820265132566284,"{'subsample': 1.652843771885943, 'random_state': 42, 'n_estimators': 246, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 88, 'learning_rate': 0.22820265132566284}",,,,,,,,,,,,,70
1,0.012491655349731446,0.0030772252588492388,0.0,0.0,1.0455704852426213,42,114,2,2,23,1.8759441720860432,"{'subsample': 1.0455704852426213, 'random_state': 42, 'n_estimators': 114, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 23, 'learning_rate': 1.8759441720860432}",,,,,,,,,,,,,71
97,0.010114073753356934,0.0007124203450885278,0.0,0.0,1.8579360680340171,42,226,7,1,22,0.35726073036518263,"{'subsample': 1.8579360680340171, 'random_state': 42, 'n_estimators': 226, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 22, 'learning_rate': 0.35726073036518263}",,,,,,,,,,,,,72
86,0.013647079467773438,0.002138799459495358,0.0,0.0,1.6788554777388696,42,87,2,1,61,1.7869041020510257,"{'subsample': 1.6788554777388696, 'random_state': 42, 'n_estimators': 87, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 61, 'learning_rate': 1.7869041020510257}",,,,,,,,,,,,,73
21,0.009464621543884277,0.0007590277067795612,0.0,0.0,1.916962631315658,42,163,7,3,29,1.4357460730365184,"{'subsample': 1.916962631315658, 'random_state': 42, 'n_estimators': 163, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 29, 'learning_rate': 1.4357460730365184}",,,,,,,,,,,,,74
72,0.012267875671386718,0.0016355243289967246,0.0,0.0,1.5367915457728867,42,79,5,3,26,0.6193786893446723,"{'subsample': 1.5367915457728867, 'random_state': 42, 'n_estimators': 79, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 26, 'learning_rate': 0.6193786893446723}",,,,,,,,,,,,,75
73,0.019441604614257812,0.005211971328817523,0.0,0.0,1.341703751875938,42,296,5,2,42,1.8669401200600302,"{'subsample': 1.341703751875938, 'random_state': 42, 'n_estimators': 296, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 42, 'learning_rate': 1.8669401200600302}",,,,,,,,,,,,,76
47,0.011129403114318847,0.0009481005056833585,0.0,0.0,1.215647023511756,42,213,2,2,87,0.15917158579289645,"{'subsample': 1.215647023511756, 'random_state': 42, 'n_estimators': 213, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 87, 'learning_rate': 0.15917158579289645}",,,,,,,,,,,,,77
48,0.010990738868713379,0.0009277571434130659,0.0,0.0,1.1606222611305654,42,295,2,2,42,1.2276524262131066,"{'subsample': 1.1606222611305654, 'random_state': 42, 'n_estimators': 295, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 42, 'learning_rate': 1.2276524262131066}",,,,,,,,,,,,,78
42,0.011259770393371582,0.0006279463580259421,0.0,0.0,1.3156920460230117,42,256,2,3,31,0.08513826913456729,"{'subsample': 1.3156920460230117, 'random_state': 42, 'n_estimators': 256, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_depth': 31, 'learning_rate': 0.08513826913456729}",,,,,,,,,,,,,79
40,0.015119004249572753,0.002945323916734148,0.0,0.0,1.9299684842421212,42,252,2,1,36,0.5603521260630315,"{'subsample': 1.9299684842421212, 'random_state': 42, 'n_estimators': 252, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 36, 'learning_rate': 0.5603521260630315}",,,,,,,,,,,,,80
38,0.014708447456359863,0.003629922426862643,0.0,0.0,1.4837676838419211,42,170,4,3,52,1.2706717858929466,"{'subsample': 1.4837676838419211, 'random_state': 42, 'n_estimators': 170, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 52, 'learning_rate': 1.2706717858929466}",,,,,,,,,,,,,81
37,0.012165093421936035,0.0017301675990996064,0.0,0.0,1.9389725362681343,42,167,3,2,68,1.848932016008004,"{'subsample': 1.9389725362681343, 'random_state': 42, 'n_estimators': 167, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 68, 'learning_rate': 1.848932016008004}",,,,,,,,,,,,,82
54,0.010519862174987793,0.0010105459225926003,0.0,0.0,1.3637136568284143,42,99,7,1,36,0.7584412706353177,"{'subsample': 1.3637136568284143, 'random_state': 42, 'n_estimators': 99, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 36, 'learning_rate': 0.7584412706353177}",,,,,,,,,,,,,83
56,0.0177689790725708,0.006629799052100524,0.0,0.0,1.2866789894947475,42,200,4,2,46,1.3156920460230117,"{'subsample': 1.2866789894947475, 'random_state': 42, 'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 46, 'learning_rate': 1.3156920460230117}",,,,,,,,,,,,,84
36,0.011206316947937011,0.001118456714781275,0.0,0.0,1.6248311655827916,42,233,4,1,68,1.7809014007003503,"{'subsample': 1.6248311655827916, 'random_state': 42, 'n_estimators': 233, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 68, 'learning_rate': 1.7809014007003503}",,,,,,,,,,,,,85
34,0.012630248069763183,0.0017000433345569902,0.0,0.0,1.3066879939969986,42,244,5,3,75,0.4873192596298149,"{'subsample': 1.3066879939969986, 'random_state': 42, 'n_estimators': 244, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 75, 'learning_rate': 0.4873192596298149}",,,,,,,,,,,,,86
74,0.024965476989746094,0.012630854944536443,0.0,0.0,1.046570935467734,42,119,3,3,84,1.7388824912456229,"{'subsample': 1.046570935467734, 'random_state': 42, 'n_estimators': 119, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 84, 'learning_rate': 1.7388824912456229}",,,,,,,,,,,,,87
30,0.013857746124267578,0.0041175315058984245,0.0,0.0,1.301685742871436,42,143,7,3,64,1.988995047523762,"{'subsample': 1.301685742871436, 'random_state': 42, 'n_estimators': 143, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 64, 'learning_rate': 1.988995047523762}",,,,,,,,,,,,,88
61,0.015067386627197265,0.006111965969816861,0.0,0.0,1.661847823911956,42,109,3,1,85,0.01110495247623812,"{'subsample': 1.661847823911956, 'random_state': 42, 'n_estimators': 109, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 85, 'learning_rate': 0.01110495247623812}",,,,,,,,,,,,,89
62,0.010945320129394531,0.0004917449748426931,0.0,0.0,1.303686643321661,42,155,4,1,52,0.42228999499749875,"{'subsample': 1.303686643321661, 'random_state': 42, 'n_estimators': 155, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 52, 'learning_rate': 0.42228999499749875}",,,,,,,,,,,,,90
63,0.011484622955322266,0.000898816009777594,0.0,0.0,1.3987294147073537,42,255,7,2,90,1.2956830415207605,"{'subsample': 1.3987294147073537, 'random_state': 42, 'n_estimators': 255, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 90, 'learning_rate': 1.2956830415207605}",,,,,,,,,,,,,91
65,0.012715387344360351,0.0025394218576232715,0.0,0.0,1.3106897948974487,42,215,4,3,100,0.0941423211605803,"{'subsample': 1.3106897948974487, 'random_state': 42, 'n_estimators': 215, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 100, 'learning_rate': 0.0941423211605803}",,,,,,,,,,,,,92
25,0.011941075325012207,0.002724903885511674,0.0,0.0,1.6808563781890946,42,83,7,2,80,1.1676254127063532,"{'subsample': 1.6808563781890946, 'random_state': 42, 'n_estimators': 83, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 80, 'learning_rate': 1.1676254127063532}",,,,,,,,,,,,,93
67,0.012249755859375,0.0018417338910868826,0.0,0.0,1.7088689844922462,42,263,3,1,53,0.13115897948974486,"{'subsample': 1.7088689844922462, 'random_state': 42, 'n_estimators': 263, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 53, 'learning_rate': 0.13115897948974486}",,,,,,,,,,,,,94
24,0.012014031410217285,0.001156633225510608,0.0,0.0,1.1156020010005003,42,78,3,2,25,0.6633984992496249,"{'subsample': 1.1156020010005003, 'random_state': 42, 'n_estimators': 78, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 25, 'learning_rate': 0.6633984992496249}",,,,,,,,,,,,,95
23,0.009305500984191894,0.000584482779046631,0.0,0.0,1.2856785392696348,42,149,4,2,77,0.3782701850925463,"{'subsample': 1.2856785392696348, 'random_state': 42, 'n_estimators': 149, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_depth': 77, 'learning_rate': 0.3782701850925463}",,,,,,,,,,,,,96
22,0.009519362449645996,0.0006788039767640933,0.0,0.0,1.3116902451225614,42,83,3,1,23,0.5803611305652827,"{'subsample': 1.3116902451225614, 'random_state': 42, 'n_estimators': 83, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_depth': 23, 'learning_rate': 0.5803611305652827}",,,,,,,,,,,,,97
45,0.012114691734313964,0.004498222190549765,0.0,0.0,1.5297883941970987,42,119,7,3,20,1.5808113556778391,"{'subsample': 1.5297883941970987, 'random_state': 42, 'n_estimators': 119, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 20, 'learning_rate': 1.5808113556778391}",,,,,,,,,,,,,98
29,0.011547422409057618,0.004632343855376768,0.0,0.0,1.2656695347673839,42,273,2,1,90,1.6658496248124064,"{'subsample': 1.2656695347673839, 'random_state': 42, 'n_estimators': 273, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 90, 'learning_rate': 1.6658496248124064}",,,,,,,,,,,,,99
0,0.013878870010375976,0.0035583929525122055,0.0,0.0,1.5127807403701852,42,273,7,1,28,1.1426141570785393,"{'subsample': 1.5127807403701852, 'random_state': 42, 'n_estimators': 273, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_depth': 28, 'learning_rate': 1.1426141570785393}",,,,,,,,,,,,,100
