,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,5.303907966613769,0.33404119653362985,0.11416857242584229,0.014700144121861268,0.23919564782391195,0.8571,0.464,42,6,53,0.28967933966983495,0.04210705352676338,0.5708283141570786,"{'subsample': 0.23919564782391195, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 53, 'learning_rate': 0.28967933966983495, 'gamma': 0.04210705352676338, 'colsample_bytree': 0.5708283141570786}",-0.14740679721374084,-0.1505205922225532,-0.14062788267327303,-0.1786436412693883,-0.16593047288536597,-0.13001581371564835,-0.15634465164490557,-0.132200852101706,-0.16265156664378624,-0.13994124394151486,-0.1504283514311882,0.014781435268633583,66
46,6.680974721908569,0.2580445213417065,0.11989417076110839,0.032521296400801813,0.3032212606303152,0.8571,0.464,42,4,58,0.28519209604802404,0.034851425712856425,0.5628251125562781,"{'subsample': 0.3032212606303152, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 58, 'learning_rate': 0.28519209604802404, 'gamma': 0.034851425712856425, 'colsample_bytree': 0.5628251125562781}",-0.12759710799612048,-0.13802425638438606,-0.16602526150521,-0.1704768233540743,-0.17280775912689517,-0.12632625812485807,-0.15084497634888613,-0.14550839150846306,-0.15534603135106834,-0.15607744248185199,-0.1509034308181814,0.015748965854289934,67
17,1.778461766242981,0.15942742675264523,0.09485006332397461,0.01248133848895605,0.4102640820410205,0.8571,0.464,42,6,58,0.2682901450725363,0.03320910455227614,0.029611805902951475,"{'subsample': 0.4102640820410205, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 58, 'learning_rate': 0.2682901450725363, 'gamma': 0.03320910455227614, 'colsample_bytree': 0.029611805902951475}",-0.1328495053722168,-0.14158939683408295,-0.14831636581071309,-0.1764359382980382,-0.1861308663326501,-0.14628182087328367,-0.1430781132001158,-0.1286714419822891,-0.16082091678221996,-0.15219433876846503,-0.15163687042540747,0.01727359066919036,68
32,4.559896731376648,0.2281038151999671,0.10993156433105469,0.012994887846979993,0.2697078539269635,0.8571,0.464,42,6,41,0.27831165582791395,0.0029119559779889944,0.3987594797398699,"{'subsample': 0.2697078539269635, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 41, 'learning_rate': 0.27831165582791395, 'gamma': 0.0029119559779889944, 'colsample_bytree': 0.3987594797398699}",-0.1264951108759923,-0.14059683510599114,-0.14986902431379348,-0.1732917629946417,-0.17248282299735573,-0.1420944451361932,-0.15245286440020367,-0.1558120781222878,-0.15646976204909097,-0.15417515756033814,-0.1523739863555888,0.013394499892663001,69
13,12.642112922668456,1.0149802105806685,0.1097327470779419,0.021005027171689467,0.260204052026013,0.8571,0.464,42,1,52,0.25871735867933965,0.03879789894947474,0.958483391695848,"{'subsample': 0.260204052026013, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 52, 'learning_rate': 0.25871735867933965, 'gamma': 0.03879789894947474, 'colsample_bytree': 0.958483391695848}",-0.13494360227717958,-0.14999204058701207,-0.14170569985091316,-0.18455405200717287,-0.1678703660535867,-0.1484767282802858,-0.17125806099930466,-0.1578889349305431,-0.15849517720910455,-0.14412435719121963,-0.1559309019386322,0.014422964772892816,70
25,1.4729962825775147,0.08267660457620964,0.10132970809936523,0.01285068566887425,0.7854141570785392,0.8571,0.464,42,6,56,0.28788444222111054,0.011858929464732364,0.014105602801400701,"{'subsample': 0.7854141570785392, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 56, 'learning_rate': 0.28788444222111054, 'gamma': 0.011858929464732364, 'colsample_bytree': 0.014105602801400701}",-0.14142719777434093,-0.1515978881043286,-0.14824552799679566,-0.17755353882359928,-0.18185358302639562,-0.13741531731944867,-0.15914392942946715,-0.15423685924912503,-0.16163804597270265,-0.15936385703574704,-0.15724757447319507,0.01345645512313337,71
96,1.4611602783203126,0.07744362140833216,0.09955933094024658,0.013453086265086678,0.16466583291645823,0.8571,0.464,42,4,46,0.23433666833416708,0.007422211105552776,0.025610205102551277,"{'subsample': 0.16466583291645823, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 46, 'learning_rate': 0.23433666833416708, 'gamma': 0.007422211105552776, 'colsample_bytree': 0.025610205102551277}",-0.142102388504598,-0.14702268735121232,-0.15903433717931342,-0.17585432656468725,-0.19503868187128828,-0.15914165891427234,-0.1611687577956046,-0.1489010760119728,-0.1667070875949564,-0.16562843200575128,-0.16205994337936566,0.014588543467698136,72
45,1.8260961771011353,0.13015816287010298,0.09162302017211914,0.01799460181818964,0.03361340670335168,0.8571,0.464,42,4,47,0.1287368684342171,0.037915457728864434,0.4092636818409205,"{'subsample': 0.03361340670335168, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 47, 'learning_rate': 0.1287368684342171, 'gamma': 0.037915457728864434, 'colsample_bytree': 0.4092636818409205}",-0.15430198195646358,-0.14800707568446755,-0.15737753739946583,-0.1862390499977699,-0.19818486349149783,-0.15966043939769067,-0.16586955994470648,-0.15068914354933613,-0.18397328319375958,-0.15076480583367324,-0.16550677404488306,0.01675639309565019,73
69,3.8457990884780884,0.14788270139872375,0.10135018825531006,0.01087706687332832,0.3147258629314657,0.8571,0.464,42,8,58,0.05006053026513257,0.04139619809904953,0.9024609804902451,"{'subsample': 0.3147258629314657, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 58, 'learning_rate': 0.05006053026513257, 'gamma': 0.04139619809904953, 'colsample_bytree': 0.9024609804902451}",-0.15826843599008283,-0.1703698188016989,-0.1598560575039533,-0.18491757068490336,-0.19278855142020782,-0.16744725808656458,-0.16153509018260673,-0.14449229262798255,-0.19219192271074537,-0.14658724895546965,-0.1678454246964215,0.016448552042514726,74
42,6.550472068786621,0.26454568330664147,0.10278658866882324,0.03208424747222946,0.24619844922461231,0.8571,0.464,42,1,45,0.2955127563781891,0.018036018009004503,0.3382352676338169,"{'subsample': 0.24619844922461231, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 45, 'learning_rate': 0.2955127563781891, 'gamma': 0.018036018009004503, 'colsample_bytree': 0.3382352676338169}",-0.1525143229224107,-0.183761374402232,-0.15571601152101247,-0.19170887219902535,-0.1814888457639196,-0.1555952482661052,-0.1653651148725343,-0.16092133873755343,-0.18553873139332794,-0.16303931591614557,-0.16956491759942666,0.013790709976514133,75
8,2.2954365730285646,0.10709746584492881,0.10040388107299805,0.012691318403130689,0.06212481240620311,0.8571,0.464,42,4,60,0.23149474737368683,0.0491175587793897,0.2842136568284142,"{'subsample': 0.06212481240620311, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 60, 'learning_rate': 0.23149474737368683, 'gamma': 0.0491175587793897, 'colsample_bytree': 0.2842136568284142}",-0.15846980060003824,-0.1508774808167853,-0.16745038376631094,-0.19386679947361088,-0.1972086426920232,-0.15353767542173224,-0.17923046552580332,-0.16098289899524323,-0.17977369280891603,-0.16267792122578636,-0.17040757613262497,0.015492080544082463,76
11,2.0841481685638428,0.160311635714888,0.10489728450775146,0.01755605895834625,0.03311320660330166,0.8571,0.464,42,8,53,0.08715507753876939,0.006760380190095047,0.9559823911955978,"{'subsample': 0.03311320660330166, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 53, 'learning_rate': 0.08715507753876939, 'gamma': 0.006760380190095047, 'colsample_bytree': 0.9559823911955978}",-0.16714388258383048,-0.16423545911707982,-0.16096834195197388,-0.19902411808453668,-0.21215174421597516,-0.15505150878574117,-0.1759936062734641,-0.16352922500273503,-0.19824748770690423,-0.17390660878379974,-0.17702519825060403,0.01833855730575386,77
80,3.0756613492965696,0.17416014429872725,0.09818830490112304,0.014536956939928462,0.27721085542771384,0.8571,0.464,42,1,55,0.048863931965982994,0.017545772886443222,0.3282312656328164,"{'subsample': 0.27721085542771384, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 55, 'learning_rate': 0.048863931965982994, 'gamma': 0.017545772886443222, 'colsample_bytree': 0.3282312656328164}",-0.16385778880105062,-0.1809502831989776,-0.17352969449233507,-0.19664376529081407,-0.20449015181186544,-0.18233110316848522,-0.161745000306274,-0.15070616175164864,-0.20360497922933607,-0.1680103219443822,-0.17858692499951692,0.017486877830480963,78
99,2.3721047401428224,0.3635059339563741,0.08819239139556885,0.03527481188603408,0.05112041020510256,0.8571,0.464,42,6,57,0.25482841420710356,0.002593296648324162,0.4782912956478239,"{'subsample': 0.05112041020510256, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 57, 'learning_rate': 0.25482841420710356, 'gamma': 0.002593296648324162, 'colsample_bytree': 0.4782912956478239}",-0.18296495929164983,-0.1863822472717794,-0.1816157699325424,-0.2219135961329832,-0.1854827308463129,-0.19322309584648117,-0.18057153838549742,-0.18018395483161107,-0.1848565857105335,-0.1765902385331825,-0.18737847167825733,0.012267639825465257,79
6,1.3708128452301025,0.04714646696718947,0.09952778816223144,0.016350580317726186,0.019607803901950976,0.8571,0.464,42,4,47,0.2383751875937969,0.046911455727863934,0.17517003501750875,"{'subsample': 0.019607803901950976, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 47, 'learning_rate': 0.2383751875937969, 'gamma': 0.046911455727863934, 'colsample_bytree': 0.17517003501750875}",-0.17678222982431277,-0.17436955357379363,-0.17458600907293725,-0.2229857259301321,-0.23272432052166694,-0.1806129537040752,-0.19691409986316058,-0.20588993436540992,-0.21360557357541518,-0.18424333576903615,-0.19627137361999397,0.020385066947814397,80
47,2.236182427406311,0.11824758009268316,0.10565042495727539,0.005655190027125617,0.12114842421210606,0.8571,0.464,42,6,57,0.045722861430715356,0.019874437218609306,0.7709083541770886,"{'subsample': 0.12114842421210606, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 57, 'learning_rate': 0.045722861430715356, 'gamma': 0.019874437218609306, 'colsample_bytree': 0.7709083541770886}",-0.19539412588597624,-0.2124865233996101,-0.2088629220819634,-0.23101385231442012,-0.23976452045947738,-0.2131212654445243,-0.1891515558537929,-0.18127434744772716,-0.23260964603450254,-0.18534613504800912,-0.20890248939700032,0.019811216172169348,81
77,4.595451092720031,0.36610255753727533,0.10088934898376464,0.010827740493731738,0.858943571785893,0.8571,0.464,42,2,60,0.042282641320660334,0.033552276138069034,0.6628651325662831,"{'subsample': 0.858943571785893, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 60, 'learning_rate': 0.042282641320660334, 'gamma': 0.033552276138069034, 'colsample_bytree': 0.6628651325662831}",-0.20720098696485942,-0.22594725752912057,-0.21130198017280313,-0.2332087697261851,-0.23807444080709933,-0.22555120789881028,-0.20534496607189534,-0.1948120742038668,-0.2366312633562402,-0.1937385315418067,-0.21718114782726866,0.0159462192040741,82
56,3.6017781496047974,0.32431468124382695,0.09870684146881104,0.008518268831305482,0.5113045022511256,0.8571,0.464,42,4,44,0.04168434217108554,0.005363181590795398,0.6268507253626814,"{'subsample': 0.5113045022511256, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 44, 'learning_rate': 0.04168434217108554, 'gamma': 0.005363181590795398, 'colsample_bytree': 0.6268507253626814}",-0.21498064119357244,-0.24265628939765355,-0.22475971651162893,-0.2429830558224275,-0.24832503431222097,-0.2369605837891022,-0.20946041291975326,-0.20704231471457057,-0.2527600716345681,-0.20852989383829573,-0.22884580141337932,0.016972431310077925,83
91,1.3395851135253907,0.08092469380046173,0.10072968006134034,0.01388633553911156,0.11564622311155578,0.8571,0.464,42,4,42,0.04303051525762881,0.04647023511755878,0.1546618309154577,"{'subsample': 0.11564622311155578, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 42, 'learning_rate': 0.04303051525762881, 'gamma': 0.04647023511755878, 'colsample_bytree': 0.1546618309154577}",-0.22994434392832744,-0.2631755262927376,-0.2518783040353608,-0.27405796404455113,-0.2855234343724251,-0.25372641707993465,-0.22651168577243871,-0.21880340367346812,-0.282162668735967,-0.2211046726436499,-0.25068884205788605,0.024131926496854583,84
22,1.7487051248550416,0.11624325550150409,0.09579126834869385,0.01300563652868255,0.9379751875937969,0.8571,0.464,42,8,46,0.039141570785392696,0.03578289144572286,0.1421568284142071,"{'subsample': 0.9379751875937969, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 46, 'learning_rate': 0.039141570785392696, 'gamma': 0.03578289144572286, 'colsample_bytree': 0.1421568284142071}",-0.2628045359312381,-0.2900190912531459,-0.27569435573185863,-0.2915744960103834,-0.2945965641215961,-0.28582326623578314,-0.2518506694885309,-0.24555868715963675,-0.3017334096565818,-0.24576461247707404,-0.2745419688065828,0.020299345964390217,85
74,4.457162022590637,0.39279414134451046,0.09893739223480225,0.013413891618736656,0.39375747873936967,0.8571,0.464,42,1,47,0.038991995997999,0.049436218109054526,0.7969187593796898,"{'subsample': 0.39375747873936967, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 47, 'learning_rate': 0.038991995997999, 'gamma': 0.049436218109054526, 'colsample_bytree': 0.7969187593796898}",-0.26552595163065823,-0.2957010352528259,-0.27938251279284076,-0.292165640438868,-0.3026044580103095,-0.289228350069463,-0.2612254391924618,-0.24972548679891593,-0.3074421758906732,-0.25817021509289534,-0.28011712651699117,0.019232873608656595,86
23,3.375425934791565,0.2203208825733505,0.09830818176269532,0.010868300040217532,0.4752900950475238,0.8571,0.464,42,2,45,0.037346673336668336,0.007422211105552776,0.7183873436718359,"{'subsample': 0.4752900950475238, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 45, 'learning_rate': 0.037346673336668336, 'gamma': 0.007422211105552776, 'colsample_bytree': 0.7183873436718359}",-0.2971888982667515,-0.328244872685884,-0.3095954597469401,-0.32306863761580945,-0.3295524884212452,-0.3255961756662755,-0.2870158841721033,-0.28807637904474803,-0.33950928937312613,-0.28764887471468636,-0.311549695970757,0.019101736226736877,87
89,2.4781997442245483,0.22190541351781387,0.10464370250701904,0.015059024371342574,0.2917166583291646,0.8571,0.464,42,8,56,0.037645822911455726,0.049166583291645825,0.7263905452726364,"{'subsample': 0.2917166583291646, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 56, 'learning_rate': 0.037645822911455726, 'gamma': 0.049166583291645825, 'colsample_bytree': 0.7263905452726364}",-0.30246585296582623,-0.32905977777347206,-0.3188385020966177,-0.32703345998971567,-0.3337456033506975,-0.3270705157726705,-0.2893263768340424,-0.2905005641204829,-0.343310726412899,-0.27979804924018936,-0.3141149428556613,0.02074515374081466,88
63,1.4489447116851806,0.07790265771703468,0.09919145107269287,0.019322527092399806,0.620848324162081,0.8571,0.464,42,4,43,0.03510305152576288,0.036640820410205104,0.09563821910955478,"{'subsample': 0.620848324162081, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 43, 'learning_rate': 0.03510305152576288, 'gamma': 0.036640820410205104, 'colsample_bytree': 0.09563821910955478}",-0.365965368693352,-0.4051247510460568,-0.38719567564740276,-0.3942924652167182,-0.40120922775965934,-0.3938703299157952,-0.3530272847126065,-0.35078318286922516,-0.41284593885616166,-0.3501145871234296,-0.38144288118404074,0.022932112875679027,89
73,1.1134988069534302,0.07596696292168714,0.10679759979248046,0.016445441915705215,0.6368547273636819,0.8571,0.464,42,8,49,0.03390645322661331,0.001,0.013605402701350675,"{'subsample': 0.6368547273636819, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 49, 'learning_rate': 0.03390645322661331, 'gamma': 0.001, 'colsample_bytree': 0.013605402701350675}",-0.4343526694749937,-0.4987823302188144,-0.47874416509197215,-0.4799636765912378,-0.499306795706828,-0.4692011313411009,-0.43767319782765685,-0.4282703579071587,-0.494075634759555,-0.4405866071276215,-0.4660956566046939,0.026857301633322006,90
37,2.8873125553131103,0.26551329230559145,0.0986104965209961,0.014009069690702576,0.7679071535767884,0.8571,0.464,42,4,48,0.024632816408204104,0.03308654327163582,0.9479791895947974,"{'subsample': 0.7679071535767884, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 48, 'learning_rate': 0.024632816408204104, 'gamma': 0.03308654327163582, 'colsample_bytree': 0.9479791895947974}",-0.9694516596283502,-1.0035756812479963,-0.9850743325670958,-0.9882090345662349,-0.9903560187940074,-1.002660625112482,-0.9516466736339101,-0.9537322950556957,-1.0147886155981258,-0.946117209209771,-0.9805612145413669,0.022869222755882913,91
88,1.8701109409332275,0.21477888341262502,0.09435818195343018,0.01386627149401092,0.8614445722861431,0.8571,0.464,42,2,52,0.023286643321660833,0.03953326663331666,0.3632452726363182,"{'subsample': 0.8614445722861431, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 52, 'learning_rate': 0.023286643321660833, 'gamma': 0.03953326663331666, 'colsample_bytree': 0.3632452726363182}",-1.108317249679467,-1.146298243858892,-1.1269755841339644,-1.1291641012893172,-1.1303705446904655,-1.1430142875114828,-1.0874033989127772,-1.0927159932869308,-1.1545289412770536,-1.0838097720991013,-1.1202598116739453,0.02430265463552293,92
14,1.5631471395492553,0.14135950558850788,0.09912419319152832,0.01626505926017475,0.43627448724362183,0.8571,0.464,42,2,46,0.021641320660330168,0.03048824412206103,0.2697078539269635,"{'subsample': 0.43627448724362183, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 46, 'learning_rate': 0.021641320660330168, 'gamma': 0.03048824412206103, 'colsample_bytree': 0.2697078539269635}",-1.310048039533583,-1.3578602507103577,-1.334619527791391,-1.3365845584416187,-1.3394958447238696,-1.3433457389576045,-1.2928403946664901,-1.2954735365777348,-1.3693025645969175,-1.292863546355525,-1.3272434002355094,0.026321061631109758,93
4,1.1587498188018799,0.07497590327962794,0.0989063024520874,0.013338023419065082,0.1561624312156078,0.8571,0.464,42,2,41,0.021790895447723863,0.02852726363181591,0.24769904952476238,"{'subsample': 0.1561624312156078, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 41, 'learning_rate': 0.021790895447723863, 'gamma': 0.02852726363181591, 'colsample_bytree': 0.24769904952476238}",-1.3051181583905833,-1.3662985485156005,-1.3391932868025413,-1.3419387919958583,-1.347672676353331,-1.3431434615237,-1.293293648443791,-1.2924286331555481,-1.3716441873368403,-1.2947191584714617,-1.3295450550989258,0.028956322683466155,94
93,1.2579362869262696,0.06465421597739163,0.09922983646392822,0.01226794001560383,0.6223489244622311,0.8571,0.464,42,1,54,0.017901950975487746,0.025757378689344673,0.14515802901450725,"{'subsample': 0.6223489244622311, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 54, 'learning_rate': 0.017901950975487746, 'gamma': 0.025757378689344673, 'colsample_bytree': 0.14515802901450725}",-1.9010041729604477,-1.9589809908807863,-1.9275213448777817,-1.9293968858311916,-1.9299520723527421,-1.9387904651726495,-1.8884198468992175,-1.8857105377360737,-1.9667184961725468,-1.8884368358996801,-1.9214931648783113,0.027940983525828373,95
52,1.5741748094558716,0.1662070841196657,0.09766275882720947,0.018444111344064013,0.7884153576788394,0.8571,0.464,42,8,48,0.0152096048024012,0.02744872436218109,0.34923966983491744,"{'subsample': 0.7884153576788394, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 48, 'learning_rate': 0.0152096048024012, 'gamma': 0.02744872436218109, 'colsample_bytree': 0.34923966983491744}",-2.4927360240893064,-2.545127570656658,-2.519352833837024,-2.5200982605722717,-2.5199281727669764,-2.533250632663416,-2.474271087662771,-2.480673695598692,-2.5518398321224685,-2.4765988784475312,-2.5113876988417116,0.02710007137348138,96
90,2.2813740253448485,0.20332025312634877,0.09990174770355224,0.011194167583960885,0.8454381690845423,0.8571,0.464,42,6,51,0.01341470735367684,0.015682841420710355,0.9879951975987994,"{'subsample': 0.8454381690845423, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 51, 'learning_rate': 0.01341470735367684, 'gamma': 0.015682841420710355, 'colsample_bytree': 0.9879951975987994}",-2.987172741080613,-3.0414566031660204,-3.01348509624727,-3.0146604977652673,-3.0142112574026676,-3.0292508387290655,-2.9695484517568747,-2.9755173100686023,-3.047395535704403,-2.9714661311544397,-3.0064164463075227,0.027409938848531296,97
2,1.4087160587310792,0.06182276213857715,0.10608503818511963,0.00969198216558111,0.20568224112056027,0.8571,0.464,42,1,49,0.01341470735367684,0.0011715857928964483,0.6428571285642821,"{'subsample': 0.20568224112056027, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 49, 'learning_rate': 0.01341470735367684, 'gamma': 0.0011715857928964483, 'colsample_bytree': 0.6428571285642821}",-2.999639815746648,-3.0694646354316957,-3.031399655724471,-3.031947068354678,-3.0348467034760063,-3.0442335961015785,-2.98638260135213,-2.9876779577825636,-3.071440981257414,-2.993995460608639,-3.0251028475835824,0.0302960849455387,98
60,1.3634597063064575,0.149734654768994,0.11217765808105469,0.017515696693588056,0.25870345172586295,0.8571,0.464,42,8,49,0.009077038519259631,0.04267083541770886,0.5343137068534267,"{'subsample': 0.25870345172586295, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 49, 'learning_rate': 0.009077038519259631, 'gamma': 0.04267083541770886, 'colsample_bytree': 0.5343137068534267}",-4.629764494357603,-4.707010025602789,-4.663763405488505,-4.662994123371692,-4.665850409605622,-4.680137497756046,-4.620609806302188,-4.618619102230477,-4.704828540139522,-4.630546188055103,-4.6584123592909545,0.031149458247888027,99
82,1.7255681991577148,0.3285374116424402,0.10908820629119872,0.04739400954289129,0.8974589794897448,0.8571,0.464,42,4,45,0.006384692346173087,0.001,0.6308523261630815,"{'subsample': 0.8974589794897448, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 45, 'learning_rate': 0.006384692346173087, 'gamma': 0.001, 'colsample_bytree': 0.6308523261630815}",-6.065492659316806,-6.131178787557944,-6.094146784135772,-6.094813801830661,-6.094696748942391,-6.109728785798839,-6.052211537109049,-6.053136486754126,-6.132219520110611,-6.056519261563312,-6.088414437311951,0.02900542950778471,100
