,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_random_state,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
50,2.3371468782424927,0.18867479011553842,0.09845249652862549,0.025754367223805714,0.12971485742871436,0.8571,0.464,42,6,52,0.09860000000000001,0.02263481740870435,0.2422711355677839,"{'subsample': 0.12971485742871436, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 52, 'learning_rate': 0.09860000000000001, 'gamma': 0.02263481740870435, 'colsample_bytree': 0.2422711355677839}",-0.12995335798406132,-0.13045998908347844,-0.13121605106285902,-0.17764054852591574,-0.1684349465146291,-0.1287185633511258,-0.15391810839022088,-0.1344292148679482,-0.16344748047359578,-0.14413035618303258,-0.14623486164368665,0.017391345681823798,67
14,11.299864292144775,0.5295689008806966,0.1182133436203003,0.020328042420835555,0.24947473736868436,0.8571,0.464,42,1,60,0.1595,0.0038524762381190593,0.9459729864932467,"{'subsample': 0.24947473736868436, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 60, 'learning_rate': 0.1595, 'gamma': 0.0038524762381190593, 'colsample_bytree': 0.9459729864932467}",-0.12834029058171767,-0.13333778987227063,-0.14440587516802839,-0.18039618641880126,-0.16613266757061426,-0.12744197936952825,-0.141687100100601,-0.1357757736293737,-0.16460548719679155,-0.1418638222806374,-0.14639869721883642,0.0170069945759877,68
62,4.8084758758544925,0.23732581181008594,0.1124873161315918,0.03535446866120575,0.9482241120560281,0.8571,0.464,42,2,50,0.05360000000000001,0.03950100050025013,0.34807403701850925,"{'subsample': 0.9482241120560281, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.05360000000000001, 'gamma': 0.03950100050025013, 'colsample_bytree': 0.34807403701850925}",-0.13157313127004713,-0.14678877285803427,-0.14031874039820158,-0.168865029425324,-0.17450940521197134,-0.14645003393394307,-0.14421433755819102,-0.12449378325849135,-0.1522958309521538,-0.13782999852101735,-0.14673390633873748,0.01464082605808846,69
3,9.248196148872376,0.5839576205152051,0.10884065628051758,0.03492471509477002,0.2157078539269635,0.8571,0.464,42,1,57,0.1947,0.013333466733366682,0.7348174087043522,"{'subsample': 0.2157078539269635, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.1947, 'gamma': 0.013333466733366682, 'colsample_bytree': 0.7348174087043522}",-0.1470060972402164,-0.12595688134955857,-0.13568767982900776,-0.1809200673764836,-0.17610076103354266,-0.1347092002460069,-0.1520297791041351,-0.12887281354785854,-0.14287578833474904,-0.1476632773289287,-0.14718223453904872,0.017579195147739177,70
90,3.2612691640853884,0.27651926835060553,0.09807515144348145,0.010971723928669085,0.14097048524262132,0.8571,0.464,42,1,40,0.0695,0.010978189094547272,0.31295647823911954,"{'subsample': 0.14097048524262132, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 40, 'learning_rate': 0.0695, 'gamma': 0.010978189094547272, 'colsample_bytree': 0.31295647823911954}",-0.1257431366831581,-0.14143235830721276,-0.14689943294126742,-0.16054127768815954,-0.17187575363428284,-0.14036945961950287,-0.1467610612018488,-0.1286163250207552,-0.1675227803920363,-0.1502748925959803,-0.1480036478084204,0.014452852025311505,71
51,2.8393221616744997,0.20470688837988504,0.1058915138244629,0.017164263406328636,0.12161080540270136,0.8571,0.464,42,6,51,0.1528,0.005449274637318659,0.3701350675337669,"{'subsample': 0.12161080540270136, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 51, 'learning_rate': 0.1528, 'gamma': 0.005449274637318659, 'colsample_bytree': 0.3701350675337669}",-0.13967202536794696,-0.1362081898915919,-0.13320349467400044,-0.17586447168158892,-0.17813066544829556,-0.1300440649154471,-0.15122335812028462,-0.13815559684837864,-0.1619650622065082,-0.1443285141849138,-0.1488795443338956,0.016559314609401774,72
69,3.7407460689544676,0.4512904956664778,0.11026279926300049,0.013410498507085552,0.350775387693847,0.8571,0.464,42,4,44,0.05330000000000001,0.01852306153076538,0.46693346673336666,"{'subsample': 0.350775387693847, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 44, 'learning_rate': 0.05330000000000001, 'gamma': 0.01852306153076538, 'colsample_bytree': 0.46693346673336666}",-0.1417925205066045,-0.15574053265053692,-0.14680980285321152,-0.1720316515474664,-0.17812113085885212,-0.15146208274156892,-0.14803116770614647,-0.13450292645679085,-0.1748944959148373,-0.1377358839554519,-0.1541122195191467,0.014946236026809757,73
4,5.5742648363113405,0.8443128433328385,0.10888292789459228,0.013623806987533906,0.6249624812406203,0.8571,0.464,42,6,53,0.0512,0.02934137068534267,0.7339169584792397,"{'subsample': 0.6249624812406203, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 53, 'learning_rate': 0.0512, 'gamma': 0.02934137068534267, 'colsample_bytree': 0.7339169584792397}",-0.14665811461262482,-0.16361123320595994,-0.14469070275620638,-0.17424489265851426,-0.17793765987748533,-0.1506517720914803,-0.1436825506612876,-0.13179870425062568,-0.17132465025368235,-0.142559045983113,-0.15471593263509795,0.015007600084301848,74
9,3.6610390186309814,0.2507911776309935,0.10277600288391113,0.008657362919284858,0.2517258629314657,0.8571,0.464,42,6,41,0.049100000000000005,0.02566873436718359,0.9414707353676839,"{'subsample': 0.2517258629314657, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 41, 'learning_rate': 0.049100000000000005, 'gamma': 0.02566873436718359, 'colsample_bytree': 0.9414707353676839}",-0.16454518364689955,-0.17716579252062575,-0.16696689518162067,-0.19343474353366752,-0.19629878161547115,-0.17381175805823518,-0.16300360634170535,-0.14900863928958974,-0.19695367968523025,-0.14787480911527448,-0.17290638889883195,0.017224362547911314,75
0,4.150829172134399,0.53680084278496,0.10406258106231689,0.02610403090527244,0.5250125062531266,0.8571,0.464,42,8,47,0.045700000000000005,0.005249674837418709,0.8824912456228114,"{'subsample': 0.5250125062531266, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 47, 'learning_rate': 0.045700000000000005, 'gamma': 0.005249674837418709, 'colsample_bytree': 0.8824912456228114}",-0.17870249087075196,-0.19391881495703972,-0.17750056109085474,-0.20193130820597635,-0.20619452911062547,-0.19077127983667413,-0.17423749545735123,-0.162826655540557,-0.20870018395468298,-0.16928803135529288,-0.18640713503798065,0.01529994606113886,76
64,2.8400925397872925,0.1172915609306909,0.10954031944274903,0.01589943027171365,0.18824412206103053,0.8571,0.464,42,4,46,0.04750000000000001,0.03996008004002001,0.7559779889944973,"{'subsample': 0.18824412206103053, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 46, 'learning_rate': 0.04750000000000001, 'gamma': 0.03996008004002001, 'colsample_bytree': 0.7559779889944973}",-0.17371804144754655,-0.18938650375195493,-0.18008223163893694,-0.20019455013406773,-0.21340181005930323,-0.19029431735721705,-0.17393667922906877,-0.1655576553951581,-0.2133739170931352,-0.16550671332610356,-0.18654524194324923,0.017023122258973605,77
30,3.148384141921997,0.3401953254397759,0.09587287902832031,0.013432452083173197,0.1616808404202101,0.8571,0.464,42,4,43,0.047400000000000005,0.00532951475737869,0.9338169084542272,"{'subsample': 0.1616808404202101, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 43, 'learning_rate': 0.047400000000000005, 'gamma': 0.00532951475737869, 'colsample_bytree': 0.9338169084542272}",-0.1741695643273732,-0.19403983925691734,-0.18726368096766036,-0.20887935578390382,-0.2135829000045874,-0.19317527877544013,-0.17675584488077944,-0.16415377321865118,-0.2149358948631069,-0.16831826549167989,-0.18952743975700997,0.017692299158482888,78
87,6.824340009689331,0.5355855508598022,0.10303380489349365,0.01170453012665184,0.6789894947473737,0.8571,0.464,42,1,57,0.043000000000000003,0.005010155077538769,0.8473736868434217,"{'subsample': 0.6789894947473737, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 57, 'learning_rate': 0.043000000000000003, 'gamma': 0.005010155077538769, 'colsample_bytree': 0.8473736868434217}",-0.20199304997087472,-0.22473042301351823,-0.20678728359438203,-0.2300591856739951,-0.2291806897506885,-0.21878351324991988,-0.20500441274722098,-0.18944052592889143,-0.23594557219196893,-0.19128438717357715,-0.21332090432950368,0.015810277486866902,79
58,4.365016913414001,0.318279467202552,0.0993690013885498,0.019061616845863678,0.8892446223111556,0.8571,0.464,42,8,49,0.0396,0.022135817908954476,0.9900950475237619,"{'subsample': 0.8892446223111556, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 49, 'learning_rate': 0.0396, 'gamma': 0.022135817908954476, 'colsample_bytree': 0.9900950475237619}",-0.25207526861165963,-0.27206003142864554,-0.2551473988929679,-0.2702308512055225,-0.2732957221589016,-0.26905208792720947,-0.2367089086420642,-0.23668701824093916,-0.2806499838658822,-0.2322948031312865,-0.2578202074105078,0.016815573639054802,80
93,2.27177038192749,0.26479771092426063,0.09584343433380127,0.009280373998278671,0.1315157578789395,0.8571,0.464,42,8,54,0.039700000000000006,0.0028943971985992993,0.8748374187093547,"{'subsample': 0.1315157578789395, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 54, 'learning_rate': 0.039700000000000006, 'gamma': 0.0028943971985992993, 'colsample_bytree': 0.8748374187093547}",-0.273777408932693,-0.3013766433200039,-0.28986055647404546,-0.30502826806021244,-0.31279173723618126,-0.2910360779794811,-0.25867091217190075,-0.26247756783690435,-0.31570471119208937,-0.2573095000930535,-0.2868033383296565,0.02122549415909606,81
46,1.9919306993484498,0.11338037607393714,0.1051328182220459,0.013808052089606313,0.511055527763882,0.8571,0.464,42,2,52,0.038200000000000005,0.018283541770885443,0.19994997498749376,"{'subsample': 0.511055527763882, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 52, 'learning_rate': 0.038200000000000005, 'gamma': 0.018283541770885443, 'colsample_bytree': 0.19994997498749376}",-0.2823367293709748,-0.31544098045523,-0.2957041522197852,-0.30843244706056006,-0.31547265717138223,-0.30890118229842417,-0.271966949676255,-0.2693331286453133,-0.32603758156427237,-0.2680251953442055,-0.29616510038064026,0.020586883662397845,82
75,1.864116621017456,0.0878459266453466,0.09926633834838867,0.011972544569389442,0.6821410705352676,0.8571,0.464,42,4,49,0.037000000000000005,0.03373256628314157,0.16978489244622313,"{'subsample': 0.6821410705352676, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 49, 'learning_rate': 0.037000000000000005, 'gamma': 0.03373256628314157, 'colsample_bytree': 0.16978489244622313}",-0.30919991251004625,-0.3394101132095083,-0.32589602199862355,-0.33757614549755816,-0.3408101414260346,-0.3350794199818009,-0.2970064671186649,-0.2968103474190567,-0.3510902056647617,-0.2914668480653246,-0.32243456228913797,0.020701358644090687,83
36,2.1637784004211427,0.23829930060118015,0.10809516906738281,0.013190162193915549,0.15897948974487244,0.8571,0.464,42,8,47,0.036500000000000005,0.0356088044022011,0.8082041020510256,"{'subsample': 0.15897948974487244, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 47, 'learning_rate': 0.036500000000000005, 'gamma': 0.0356088044022011, 'colsample_bytree': 0.8082041020510256}",-0.33698586266631986,-0.372315792791643,-0.35981028315840136,-0.37113524988371,-0.38002506568475,-0.3653134469151624,-0.3278047129503157,-0.3274165195876431,-0.3850396271669293,-0.32232603281668865,-0.35481725936215636,0.022606453627984472,84
39,2.4968071460723875,0.10326443244717043,0.09684147834777831,0.01013301566107433,0.3566283141570785,0.8571,0.464,42,6,52,0.033800000000000004,0.009980190095047522,0.6344172086043022,"{'subsample': 0.3566283141570785, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 52, 'learning_rate': 0.033800000000000004, 'gamma': 0.009980190095047522, 'colsample_bytree': 0.6344172086043022}",-0.41249068922799914,-0.4400537892037497,-0.430833281902074,-0.43415153295964876,-0.44330650436269425,-0.4374518072449041,-0.39588830207716497,-0.39871366075178455,-0.45532183521251557,-0.39089936558349625,-0.42391107685260315,0.021447435215810565,85
97,3.978312301635742,0.7553370934258186,0.1082035779953003,0.016815125396867928,0.456128064032016,0.8571,0.464,42,1,49,0.0333,0.03724552276138069,0.8347673836918459,"{'subsample': 0.456128064032016, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 49, 'learning_rate': 0.0333, 'gamma': 0.03724552276138069, 'colsample_bytree': 0.8347673836918459}",-0.4243117114838943,-0.4555031914610064,-0.44104304696175667,-0.4484502705340428,-0.45348454480514994,-0.45443878233880947,-0.41350096833946015,-0.4126531771030501,-0.46914751296730633,-0.41146660986975425,-0.43839998158642307,0.020093422858994008,86
44,1.8926546573638916,0.10878579837760931,0.10120737552642822,0.014522805310775082,0.7865932966483242,0.8571,0.464,42,8,45,0.031700000000000006,0.017285542771385692,0.27018509254627315,"{'subsample': 0.7865932966483242, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 45, 'learning_rate': 0.031700000000000006, 'gamma': 0.017285542771385692, 'colsample_bytree': 0.27018509254627315}",-0.4929692077712908,-0.521976572333521,-0.5048109131637443,-0.5116607499017647,-0.5132591040073857,-0.5186617083356633,-0.474124689521862,-0.47303556114184997,-0.53136119333304,-0.4675536621555239,-0.5009413361665646,0.021539785853157193,87
56,1.6398420572280883,0.09354433622922963,0.09768829345703126,0.03131652429396384,0.5871435717858929,0.8571,0.464,42,6,56,0.031200000000000002,0.03610780390195098,0.19004502251125566,"{'subsample': 0.5871435717858929, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 56, 'learning_rate': 0.031200000000000002, 'gamma': 0.03610780390195098, 'colsample_bytree': 0.19004502251125566}",-0.5172217815519595,-0.5519127892660135,-0.5343426322800827,-0.5383567865388456,-0.5418726373367996,-0.5469653840970188,-0.5013215757848294,-0.49986328896499405,-0.561828261819548,-0.49636621369947337,-0.5290051351339564,0.022418690749479546,88
60,3.431490898132324,0.41358237226208017,0.1130143165588379,0.010447598177996386,0.5380690345172586,0.8571,0.464,42,4,56,0.0297,0.024810455227613805,0.9212106053026513,"{'subsample': 0.5380690345172586, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 56, 'learning_rate': 0.0297, 'gamma': 0.024810455227613805, 'colsample_bytree': 0.9212106053026513}",-0.5927046789509182,-0.6212323192847848,-0.6065052889221377,-0.6121172449029741,-0.6178765852942699,-0.6224442249078517,-0.576428009964406,-0.5793290925852637,-0.6357539774309612,-0.5720720668911764,-0.6036463489134744,0.02103515606402837,89
92,1.404241180419922,0.04480667725918608,0.10342705249786377,0.016561590632141066,0.5943471735867935,0.8571,0.464,42,6,45,0.0274,0.003772636318159079,0.1513256628314157,"{'subsample': 0.5943471735867935, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 45, 'learning_rate': 0.0274, 'gamma': 0.003772636318159079, 'colsample_bytree': 0.1513256628314157}",-0.7411260225158501,-0.7828643561557674,-0.761345431336716,-0.7642906285422422,-0.7668230457336017,-0.7734994141834717,-0.7259409734527342,-0.7244270305223545,-0.7939729281710847,-0.7226118771008774,-0.75569017077147,0.024330541245707108,90
26,1.596992588043213,0.15745639894260693,0.10096199512481689,0.013396756017234541,0.3327663831915958,0.8571,0.464,42,1,43,0.0271,0.03495012506253126,0.2193096548274137,"{'subsample': 0.3327663831915958, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 1, 'max_depth': 43, 'learning_rate': 0.0271, 'gamma': 0.03495012506253126, 'colsample_bytree': 0.2193096548274137}",-0.7685922949571714,-0.8108708440776797,-0.7946218900303809,-0.796422793645511,-0.8005802117765122,-0.7972575128925589,-0.7525692610525708,-0.7558381206218634,-0.8252492883988517,-0.7525433273753755,-0.7854545544828476,0.024755012858084863,91
35,3.0325143575668334,0.3756352592293727,0.11408145427703857,0.03743536811321761,0.9176088044022012,0.8571,0.464,42,8,57,0.0247,0.008123911955977989,0.6456728364182092,"{'subsample': 0.9176088044022012, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 57, 'learning_rate': 0.0247, 'gamma': 0.008123911955977989, 'colsample_bytree': 0.6456728364182092}",-0.9639889284150837,-0.9962201516588991,-0.9771288690117634,-0.9813306857164891,-0.9814303653475248,-0.996687185303535,-0.9430789966763196,-0.9446081578233734,-1.0037055947053997,-0.9373902969099579,-0.9725569231568347,0.02291126582503163,92
52,2.882567024230957,0.14541231476224933,0.1021949052810669,0.016952504649584383,0.6884442221110555,0.8571,0.464,42,2,53,0.0211,0.0021159579789894944,0.9495747873936968,"{'subsample': 0.6884442221110555, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 53, 'learning_rate': 0.0211, 'gamma': 0.0021159579789894944, 'colsample_bytree': 0.9495747873936968}",-1.3789874682891576,-1.418451038436361,-1.3989528507072206,-1.4011297190687184,-1.404296167313956,-1.4165671236283348,-1.3607384552995776,-1.3642794156770475,-1.4294809615731991,-1.3577706935356446,-1.393065389352922,0.024629756275920508,93
37,1.4121057748794557,0.06395918827820958,0.10336406230926513,0.010640420615879538,0.13286643321660832,0.8571,0.464,42,8,51,0.0213,0.03373256628314157,0.5088044022011006,"{'subsample': 0.13286643321660832, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 8, 'max_depth': 51, 'learning_rate': 0.0213, 'gamma': 0.03373256628314157, 'colsample_bytree': 0.5088044022011006}",-1.3772708904908662,-1.4348947173729438,-1.4070492643382373,-1.4099544143591198,-1.4133400232805151,-1.4113128415538818,-1.360036710620496,-1.3622252397702699,-1.437060653577279,-1.3652067093330709,-1.3978351464696679,0.027839125412055073,94
25,2.4676870584487913,0.22625176823449483,0.11378283500671386,0.012410096891801073,0.4277638819409705,0.8571,0.464,42,4,55,0.019,0.037405202601300654,0.9023011505752877,"{'subsample': 0.4277638819409705, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 4, 'max_depth': 55, 'learning_rate': 0.019, 'gamma': 0.037405202601300654, 'colsample_bytree': 0.9023011505752877}",-1.707936658982459,-1.7542725670617059,-1.7315987794312426,-1.7327354794227403,-1.736885306422648,-1.7413714034745513,-1.6872786391388834,-1.694086426516462,-1.7631443802015285,-1.6893878029584122,-1.7238697443610629,0.0259801911331738,95
40,1.8188836574554443,0.13651386560651688,0.1023644208908081,0.017246029117819986,0.7541770885442721,0.8571,0.464,42,2,56,0.0146,0.011117908954477238,0.5047523761880941,"{'subsample': 0.7541770885442721, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 56, 'learning_rate': 0.0146, 'gamma': 0.011117908954477238, 'colsample_bytree': 0.5047523761880941}",-2.65209546202029,-2.7048244253555556,-2.6767635765422986,-2.678967260952367,-2.677864933313144,-2.6919010793783493,-2.6319745041595684,-2.6397168525002717,-2.7105265145858053,-2.635153373877923,-2.669978798268557,0.027240913843026626,96
54,1.3925025939941407,0.11222733370904023,0.10611662864685059,0.01641362645032328,0.9644322161080541,0.8571,0.464,42,6,52,0.0114,0.009481190595297648,0.24137068534267134,"{'subsample': 0.9644322161080541, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 52, 'learning_rate': 0.0114, 'gamma': 0.009481190595297648, 'colsample_bytree': 0.24137068534267134}",-3.6590290336973004,-3.7174985654812507,-3.687592453760503,-3.6882532540499344,-3.68710481682945,-3.7005310538321092,-3.6435289261331665,-3.6471837886368252,-3.724371500381037,-3.6468171261660762,-3.6801910518967653,0.028143025960046017,97
10,1.6343970060348512,0.08238470128990251,0.08928985595703125,0.017461440546879325,0.33186593296648326,0.8571,0.464,42,6,42,0.0101,0.029401250625312653,0.7780390195097548,"{'subsample': 0.33186593296648326, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 42, 'learning_rate': 0.0101, 'gamma': 0.029401250625312653, 'colsample_bytree': 0.7780390195097548}",-4.177462990727974,-4.247872712571782,-4.208044106488216,-4.208143069753559,-4.211437175018983,-4.223991632030295,-4.164639323406296,-4.164372789992647,-4.2481084067107595,-4.173101080452175,-4.202717328715268,0.030200903078711865,98
12,1.9231185436248779,0.16090991528080076,0.10145847797393799,0.01648303717880069,0.9023011505752877,0.8571,0.464,42,6,41,0.005900000000000001,0.03447108554277139,0.888344172086043,"{'subsample': 0.9023011505752877, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 6, 'max_depth': 41, 'learning_rate': 0.005900000000000001, 'gamma': 0.03447108554277139, 'colsample_bytree': 0.888344172086043}",-6.36802907326698,-6.434636896964099,-6.39709533483603,-6.397573427483842,-6.3975784927892425,-6.412926451712952,-6.355275952684725,-6.3557922642608276,-6.435193786694376,-6.359750003910472,-6.391385168460355,0.029120805041060915,99
6,1.4095566034317017,0.06592408841823222,0.10656225681304932,0.010148889915263122,0.5749874937468734,0.8571,0.464,42,2,45,0.005,0.009620910455227612,0.48989494747373685,"{'subsample': 0.5749874937468734, 'reg_lambda': 0.8571, 'reg_alpha': 0.464, 'random_state': 42, 'min_child_weight': 2, 'max_depth': 45, 'learning_rate': 0.005, 'gamma': 0.009620910455227612, 'colsample_bytree': 0.48989494747373685}",-6.969222801060845,-7.044267090404576,-7.001245601828412,-7.000338187120694,-7.002055998963066,-7.018700195191832,-6.958739658561078,-6.956656703321615,-7.041438117506542,-6.967556036890814,-6.996022039084947,0.030748894826848318,100
